time,flow,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_DOC,OGM_POC,SIL_rsi
2008-09-15,1.2198,9.0687,0.358074,158.53125,4.071428572,195.4285715,0.036774194,318.25,9.5019,7.125
2008-09-16,2.2345,16.9495,0.684411,303.15625,7.785714286,373.7142858,0.035161291,608.5833333,18.1703,13.625
2008-09-17,2.1216,15.555,0.64005,283.6875,7.285714286,349.7142858,0.032903226,569.5,17.0034,12.75
2008-09-18,3.933,29.469,1.19149,528.4375,13.57142857,651.4285715,0.061290324,1060.833333,31.673,23.75
2008-09-19,4.14,30.9,1.2534,556.25,14.28571429,685.7142858,0.06451613,1116.666667,33.34,25
2008-09-20,2.6688,21.3504,0.870557,386.59375,9.928571429,476.5714286,0.04483871,776.0833333,23.1713,17.375
2008-09-21,1.7136,12.894,0.525756,233.625,6,288,0.054193548,469,14.0028,10.5
2008-09-22,4.116,30.2036,1.22598,545.125,14,784,0.126451613,1421,163.3268,24.5
2008-09-23,1.2825,8.8749,0.356307,158.53125,4.071428572,228,0.036774194,413.25,47.4981,7.125
2008-09-24,4.1567,31.8549,1.230462,547.90625,14.07142857,788,0.190645162,1428.25,164.1601,24.625
2008-09-25,3.2595,24.3111,0.992478,442.21875,11.35714286,636,0.102580645,1152.75,132.4947,19.875
2008-09-26,3.977,28.7314,1.210172,539.5625,13.85714286,776,0.062580646,1406.5,161.6602,24.25
2008-09-27,3.7022,25.7597,1.078309,481.15625,12.35714286,692,0.055806452,1254.25,144.1609,21.625
2008-09-28,2.2288,17.0576,0.697536,311.5,8,448,0.072258064,812,93.3296,14
2008-09-29,3.8232,26.6916,1.101648,492.28125,12.64285714,682.7142857,0.057096775,1283.25,0,22.125
2008-09-30,3.4402,24.9331,1.038573,464.46875,11.92857143,644.1428571,0.053870969,1210.75,0,20.875
2008-10-01,2.4257,18.7325,0.789178,353.21875,9.071428572,489.8571428,0.081935484,920.75,0,15.875
2008-10-02,2.7661,20.294,0.863051,386.59375,9.928571429,536.1428571,0.089677419,1007.75,0,17.375
2008-10-03,1.1704,10.2144,0.471504,211.375,5.428571429,293.1428571,0.024516129,551,0,9.5
2008-10-04,2.4024,22.386,1.128218,506.1875,13,702,0.117419355,1319.5,0,22.75
2008-10-05,0.9734,7.5454,0.384028,172.4375,4.428571429,239.1428571,0.02,449.5,0,7.75
2008-10-06,2.9204,25.2644,1.212848,545.125,14,1256.5,0.063225807,1257.666667,-16.3268,24.5
2008-10-07,0,0,1.193319,536.78125,13.78571429,1237.267857,0.062258065,1238.416667,-16.0769,24.125
2008-10-08,0,6.993,0.778428,350.4375,9,807.75,0.040645162,808.5,-10.4958,15.75
2008-10-09,0,11.832,0.52462,236.40625,6.071428572,544.9107143,0.027419355,545.4166667,-7.0805,10.625
2008-10-10,0.378,8.7444,0.388458,175.21875,4.5,403.875,0.020322581,404.25,-5.2479,7.875
2008-10-11,2.4192,26.8569,1.164429,525.65625,13.5,1211.625,0.121935484,1212.75,-15.7437,23.625
2008-10-12,2.1504,24.1752,1.03404,467.25,12,1077,0.054193549,1078,-13.9944,21
2008-10-13,2.1402,17.3799,0.756327,342.09375,8.785714286,606.2142858,0.079354839,789.25,30.75,15.375
2008-10-14,3.496,26.9928,1.130312,511.75,13.14285714,906.8571429,0.05935484,1180.666667,46,23
2008-10-15,3.0051,23.0709,0.975783,447.1875,11.35714286,783.6428572,0.051290323,1020.25,39.75,19.875
2008-10-16,2.9733,23.4048,0.974829,447.1875,11.35714286,783.6428572,0.102580645,1020.25,39.75,19.875
2008-10-17,1.3104,10.1304,0.441,202.5,5.142857143,354.8571429,0.046451613,462,18,9
2008-10-18,2.3625,15.775,0.764875,351.5625,8.928571429,616.0714286,0.040322581,802.0833334,31.25,15.625
2008-10-19,2.546,16.9242,0.819008,376.875,9.571428572,660.4285715,0.043225807,859.8333334,33.5,16.75
2008-10-20,1.208,10.64,0.48848,225,5.714285714,405.7142857,0.025806452,500,20,10
2008-10-21,0.7205,7.568,0.3355,154.6875,3.928571429,278.9285714,0.035483871,343.75,13.75,6.875
2008-10-22,1.305,11.9973,0.530091,244.6875,6.214285714,441.2142857,0.056129032,543.75,21.75,10.875
2008-10-23,1.7955,12.0745,0.57817,267.1875,6.785714286,481.7857142,0.061290323,593.75,23.75,11.875
2008-10-24,0.9164,7.1688,0.35264,163.125,4.142857143,294.1428571,0.018709678,362.5,14.5,7.25
2008-10-25,2.3392,21.9644,1.044556,483.75,12.28571429,872.2857142,0.055483872,1075,43,21.5
2008-10-26,1.4835,15.0305,0.69759,323.4375,8.214285714,583.2142857,0.074193548,718.75,28.75,14.375
2008-10-27,2.5662,19.0773,0.854319,396.5625,10.07142857,672.7714285,0.090967742,916.5,23.5047,17.625
2008-10-28,2.1976,17.9292,0.810968,376.875,9.571428572,639.3714285,0.086451613,871,22.3378,16.75
2008-10-29,1.1591,8.3951,0.405015,188.4375,4.785714286,319.6857143,0.043225806,435.5,11.1689,8.375
2008-10-30,3.1416,15.0348,0.797016,371.25,9.428571429,629.8285714,0.021290322,858,22.0044,16.5
2008-10-31,1.8232,9.2966,0.51858,241.875,6.142857143,410.3428571,0.013870968,559,14.3362,10.75
2008-11-01,1.576,7.712,0.48184,225,5.714285714,381.7142857,0.012903226,520,13.336,10
2008-11-02,2.3182,12.1404,0.806144,376.875,9.571428572,639.3714285,0.021612903,871,22.3378,16.75
2008-11-03,2.9463,16.2127,0.967288,452.8125,11.5,667,0.025967742,764.75,0,20.125
2008-11-04,2.856,18.683,1.02,478.125,12.14285714,704.2857143,0.109677419,807.5,0,21.25
2008-11-05,1.8338,12.5716,0.635258,298.125,7.571428572,439.1428572,0.034193549,503.5,0,13.25
2008-11-06,0.9856,6.9944,0.33516,157.5,4,232,0.036129032,266,0,7
2008-11-07,0.9,6.555,0.29885,140.625,3.571428572,207.1428572,0.016129033,237.5,0,6.25
2008-11-08,1.6236,12.8898,0.590931,278.4375,7.071428572,410.1428572,0.031935484,470.25,0,12.375
2008-11-09,1.312,10.144,0.47688,225,5.714285714,331.4285714,0.025806452,380,0,10
2008-11-10,0.9774,6.9714,0.321462,151.875,3.857142857,320.1428572,0.03483871,400.5,63.0018,6.75
2008-11-11,2.3564,17.5634,0.814465,385.3125,9.785714286,812.2142858,0.088387097,1016.083333,159.8379,17.125
2008-11-12,1.072,7.9127,0.397779,194.71875,4.785714286,397.2142857,0.021612904,496.9166667,78.1689,8.375
2008-11-13,1.3776,9.3808,0.486096,238.3125,5.857142857,486.1428572,0.052903226,608.1666667,95.6694,10.25
2008-11-14,1.1622,8.346,0.46176,226.6875,5.571428572,462.4285715,0.025161291,578.5,91.0026,9.75
2008-11-15,2.8906,21.7862,1.146928,563.8125,13.85714286,1150.142857,0.062580646,1438.833333,226.3398,24.25
2008-11-16,2.2464,16.7616,0.850032,418.5,10.28571429,853.7142858,0.046451614,1068,168.0048,18
2008-11-17,3.059,19.817,1.11986,552.1875,13.57142857,867.2142857,0.061290324,1250.833333,79.173,23.75
2008-11-18,0.9405,5.2725,0.335502,165.65625,4.071428572,260.1642857,0.036774194,375.25,23.7519,7.125
2008-11-19,1.6116,8.2555,0.464283,229.59375,5.642857143,360.5785714,0.050967742,520.0833333,32.9193,9.875
2008-11-20,1.2036,6.1891,0.346212,171.46875,4.214285714,269.2928571,0.019032258,388.4166666,24.5853,7.375
2008-11-21,4.232,17.4616,1.078056,534.75,13.14285714,839.8285714,0.05935484,1211.333333,76.6728,23
2008-11-22,1.1136,4.3964,0.3393,168.5625,4.142857143,264.7285714,0.018709678,381.8333333,24.1686,7.25
2008-11-23,3.3123,11.2944,1.057221,526.03125,12.92857143,826.1357142,0.058387098,1191.583333,75.4227,22.625
2008-11-24,1.3943,4.9567,0.425736,212.15625,5.214285714,338.9285714,0.023548387,407.5833333,24.3309,9.125
2008-11-25,1.7088,6.2688,0.558912,279,6.857142857,445.7142857,0.030967742,536,31.9968,12
2008-11-26,1.2194,4.6498,0.389471,194.71875,4.785714286,311.0714286,0.043225806,374.0833333,22.3311,8.375
2008-11-27,2.9835,12.8214,0.888012,444.65625,10.92857143,710.3571429,0.049354839,854.2499999,50.9949,19.125
2008-11-28,3.5672,16.2288,1.135624,569.625,14,910,0.126451613,1094.333333,65.3268,24.5
2008-11-29,1.4857,6.142,0.480072,241.21875,5.928571429,385.3571429,0.026774194,463.4166666,27.6639,10.375
2008-11-30,2.9925,13.1425,1.010625,508.59375,12.5,812.5,0.112903226,977.0833333,58.3275,21.875
2008-12-01,3.366,12.672,1.0377,523.125,12.85714286,977.1428572,0.116129032,1215,0,22.5
2008-12-02,-0.1026,13.4235,0.984105,496.96875,12.21428571,928.2857144,0.110322581,1154.25,0,21.375
2008-12-03,0,13.668,0.97665,494.0625,12.14285714,922.8571429,0.109677419,1147.5,0,21.25
2008-12-04,1.2376,19.747,1.04377,528.9375,13,988.0000001,0.117419355,1228.5,0,22.75
2008-12-05,2.8956,8.9916,0.727075,369.09375,9.071428572,689.4285715,0.081935484,857.25,0,15.875
2008-12-06,2.1721,7.9287,0.611505,310.96875,7.642857143,580.8571429,0.069032258,722.25,0,13.375
2008-12-07,3.6099,15.2712,1.078245,549.28125,13.5,1026,0.060967743,1275.75,0,23.625
2008-12-08,2.7432,11.1633,0.723138,369.09375,9.071428572,716.6428572,0.040967743,1037.166667,84.6709,15.875
2008-12-09,3.3286,13.973,1.011752,517.3125,12.71428571,1004.428571,0.057419356,1453.666667,118.6726,22.25
2008-12-10,0.9516,4.0716,0.295048,167.375,3.714285714,293.4285714,0.016774194,424.6666667,34.6684,6.5
2008-12-11,1.8424,8.0262,0.554974,315.4375,7,553,0.031612904,800.3333334,65.3366,12.25
2008-12-12,4.5472,16.8168,1.107792,630.875,14,1106,0.063225807,1600.666667,130.6732,24.5
2008-12-13,3.0494,13.114,0.891436,508.5625,11.28571429,891.5714286,0.025483871,1290.333333,105.3386,19.75
2008-12-14,2.852,12.2295,0.872805,498.90625,11.07142857,874.6428572,0.025,1265.833333,103.3385,19.375
2008-12-15,3.441,14.4485,1.0397,595.46875,13.21428571,766.4285715,0.05967742,1387.5,447.0895,23.125
2008-12-16,2.9414,16.1777,1.071319,614.78125,13.64285714,791.2857143,0.061612904,1432.5,461.5897,23.875
2008-12-17,2.5217,13.9071,0.845298,486.03125,10.78571429,625.5714286,0.048709678,1132.5,364.9217,18.875
2008-12-18,3.7635,15.678,1.089465,627.65625,13.92857143,807.8571429,0.062903227,1462.5,471.2565,24.375
2008-12-19,3.7635,16.5015,1.076168,621.21875,13.78571429,799.5714286,0.062258065,1447.5,466.4231,24.125
2008-12-20,3.9744,16.8,1.068288,618,13.71428571,795.4285715,0.061935485,1440,464.0064,24
2008-12-21,2.9684,14.0548,0.910692,527.875,11.71428571,679.4285715,0.052903227,1230,396.3388,20.5
2008-12-22,1.4592,6.9768,0.421192,244.625,5.428571429,342,0.024516129,696.6666667,63.3308,9.5
2008-12-23,1.5045,7.429,0.47005,273.59375,6.071428572,382.5,0.027419355,779.1666667,70.8305,10.625
2008-12-24,2.2736,10.0804,0.640088,373.375,8.285714286,522,0.037419355,1063.333333,96.6628,14.5
2008-12-25,1.7298,8.2956,0.512151,299.34375,6.642857143,418.5,0.03,852.5,77.4969,11.625
2008-12-26,2.7547,11.1033,0.928655,543.96875,12.07142857,760.5,0.05451613,1549.166667,140.8277,21.125
2008-12-27,2.1516,8.6592,0.723756,424.875,9.428571429,594,0.042580646,1210,109.9956,16.5
2008-12-28,2.97,11.358,0.98478,579.375,12.85714286,810,0.116129032,1650,149.994,22.5
2008-12-29,2.6195,9.0365,0.846145,498.90625,11.07142857,697.5,0.050000001,1420.833333,129.1615,19.375
2008-12-30,2.1156,7.0176,0.702663,415.21875,9.214285714,580.5,0.041612904,1182.5,107.4957,16.125
2008-12-31,2.1976,7.2896,0.72829,431.3125,9.571428572,603,0.043225807,1228.333333,111.6622,16.75
2009-01-01,3.3936,9.2568,0.768768,540.75,12,756,0.054193549,1540,139.9944,21
2009-01-02,2.424,6.432,0.55116,386.25,8.571428572,540,0.038709678,1100,99.996,15
2009-01-03,2.6928,6.4284,0.60852,424.875,9.428571429,594,0.042580646,1210,109.9956,16.5
2009-01-04,1.836,4.454,0.39321,273.59375,6.071428572,382.5,0.027419355,779.1666667,70.8305,10.625
2009-01-05,1.5352,5.0768,0.352868,244.625,5.428571429,428.8571429,0.024516129,760,69.6692,9.5
2009-01-06,1.5326,3.3338,0.36814,254.28125,5.642857143,445.7857143,0.025483871,790,72.4193,9.875
2009-01-07,3.1133,6.4222,0.762188,524.65625,11.64285714,919.7857143,0.052580646,1630,149.4221,20.375
2009-01-08,3.8178,7.5033,0.886788,608.34375,13.5,1066.5,0.060967743,1890,173.2563,23.625
2009-01-09,1.818,3.663,0.42381,289.6875,6.428571429,507.8571429,0.029032259,900,82.503,11.25
2009-01-10,3.366,8.217,0.779625,531.09375,11.78571429,931.0714286,0.053225807,1650,151.2555,20.625
2009-01-11,2.8812,7.2618,0.696927,473.15625,10.5,829.5,0.09483871,1470,134.7549,18.375
2009-01-12,1.584,3.752,0.38056,257.5,5.714285714,377.1428571,0.025806452,526.6666666,20,10
2009-01-13,3.1059,7.0533,0.730269,492.46875,10.92857143,721.2857142,0.049354839,1007.25,38.25,19.125
2009-01-14,3.1668,7.722,0.747084,570.375,11.14285714,735.4285714,0.050322581,1027,39,19.5
2009-01-15,1.886,5.29,0.44206,336.375,6.571428572,433.7142857,0.02967742,605.6666666,23,11.5
2009-01-16,2.772,9.338,0.67494,511.875,10,660,0.045161291,921.6666666,35,17.5
2009-01-17,0.7191,6.12,0.739908,559.40625,10.92857143,721.2857142,0.049354839,1007.25,38.25,19.125
2009-01-18,0,1.8054,0.247452,186.46875,3.642857143,240.4285714,0.016451613,335.75,12.75,6.375
2009-01-19,0.1232,5.6496,0.856768,643.5,12.57142857,829.7142857,0.056774194,1158.666667,44,22
2009-01-20,0.1584,5.2416,0.703152,526.5,10.28571429,678.8571428,0.046451614,948,36,18
2009-01-21,2.8518,8.1291,0.720006,537.46875,10.5,693,0.047419356,967.75,36.75,18.375
2009-01-22,1.1682,3.4102,0.289926,215.71875,4.214285714,278.1428571,0.019032258,388.4166666,14.75,7.375
2009-01-23,2.828,7.504,0.69006,511.875,10,660,0.045161291,921.6666666,35,17.5
2009-01-24,3.0388,9.088,0.702048,519.1875,10.14285714,669.4285714,0.045806452,934.8333333,35.5,17.75
2009-01-25,3.1768,9.6064,0.753768,555.75,10.85714286,716.5714285,0.049032259,1000.666667,38,19
2009-01-26,2.2042,6.7945,0.532218,391.21875,7.642857143,519.7142857,0.03451613,686.5833334,35.6631,13.375
2009-01-27,1.5522,4.7892,0.389142,285.1875,5.571428572,378.8571428,0.025161291,500.5,25.9974,9.75
2009-01-28,2.9346,8.2782,0.730584,533.8125,10.42857143,709.1428571,0.047096775,936.8333334,48.6618,18.25
2009-01-29,1.5756,4.1964,0.391404,285.1875,5.571428572,378.8571428,0.025161291,500.5,25.9974,9.75
2009-01-30,1.608,4.472,0.40264,292.5,5.714285714,388.5714286,0.025806452,513.3333334,26.664,10
2009-01-31,1.5066,5.1759,0.408888,296.15625,5.785714286,393.4285714,0.026129033,519.75,26.9973,10.125
2009-02-01,3.6582,9.737,0.921284,665.4375,13,884,0.058709678,1167.833333,60.6606,22.75
2009-02-02,0.8595,12.3768,0.969516,698.34375,13.64285714,1009.571429,0.061612904,1543.916667,79.5897,23.875
2009-02-03,0,8.9908,0.677103,486.28125,9.5,703,0.042903226,1075.083333,55.4211,16.625
2009-02-04,0.984,8.0934,0.627915,449.71875,8.785714286,650.1428572,0.03967742,994.25,51.2541,15.375
2009-02-05,2.5956,7.6608,0.644994,460.6875,9,666,0.081290323,1018.5,52.5042,15.75
2009-02-06,3.9179,12.0432,0.990669,705.65625,13.78571429,1020.142857,0.062258065,1560.083333,80.4231,24.125
2009-02-07,3.2136,9.8436,0.802932,570.375,11.14285714,824.5714286,0.050322581,1261,65.0052,19.5
2009-02-08,2.2018,7.2594,0.562549,398.53125,7.785714286,576.1428572,0.035161291,881.0833333,45.4203,13.625
2009-02-09,1.449,4.431,0.36225,262.5,5,295,0.022580646,466.6666667,46.669,8.75
2009-02-10,2.2311,7.2483,0.575979,416.25,7.928571429,467.7857143,0.107419355,740,74.0037,13.875
2009-02-11,1.1904,5.0406,0.322524,232.5,4.428571429,261.2857143,0.06,413.3333334,41.3354,7.75
2009-02-12,1.6849,4.9717,0.432928,311.25,5.928571429,349.7857143,0.080322581,553.3333334,55.3361,10.375
2009-02-13,4.08,9.74,1.046,750,14.28571429,842.8571428,0.193548388,1333.333333,133.34,25
2009-02-14,2.55,6.0125,0.655375,468.75,8.928571429,526.7857143,0.120967743,833.3333334,83.3375,15.625
2009-02-15,2.3484,5.6544,0.599184,427.5,8.142857143,480.4285714,0.110322581,760,76.0038,14.25
2009-02-16,3.7236,10.5444,0.91698,652.5,12.42857143,994.2857142,0.224516129,1102,144.9942,21.75
2009-02-17,1.134,3.213,0.285282,202.5,3.857142857,308.5714286,0.03483871,342,44.9982,6.75
2009-02-18,1.066,2.9016,0.275392,195,3.714285714,297.1428571,0.033548387,329.3333333,43.3316,6.5
2009-02-19,2.8016,6.7864,0.722024,510,9.714285714,777.1428571,0.131612904,861.3333333,113.3288,17
2009-02-20,3.2186,8.932,0.819588,577.5,11,880,0.04967742,975.3333333,128.3282,19.25
2009-02-21,3.7948,11.8856,0.954965,671.25,12.78571429,1022.857143,0.057741936,1133.666667,149.1607,22.375
2009-02-22,3.7558,11.1962,0.951944,667.5,12.71428571,1017.142857,0.057419356,1127.333333,148.3274,22.25
2009-02-23,1.6116,6.1699,0.42344,296.25,36.11428571,2.821428571,0.025483871,441.0833333,32.9193,9.875
2009-02-24,1.4076,4.0365,0.370737,258.75,31.54285714,2.464285714,0.022258065,385.25,28.7523,8.625
2009-02-25,1.1312,3.08,0.301616,210,25.6,2,0.036129032,312.6666666,23.3352,7
2009-02-26,3.5525,11.0075,0.94465,656.25,79.99999999,6.249999999,0.056451614,977.0833333,72.9225,21.875
2009-02-27,2.4128,7.5864,0.62756,435,53.02857142,4.142857142,0.07483871,647.6666666,48.3372,14.5
2009-02-28,1.4626,4.3949,0.385033,266.25,32.45714285,2.535714285,0.022903226,396.4166666,29.5857,8.875
2009-03-01,2.2533,7.4592,0.603285,416.25,50.74285714,3.964285714,0.035806452,619.75,46.2537,13.875
2009-03-02,2.9748,10.952,0.806156,555,10.57142857,697.7142857,0.143225807,1023.666667,123.3284,18.5
2009-03-03,3.1212,12.4389,0.835227,573.75,10.92857143,721.2857142,0.098709677,1058.25,127.4949,19.125
2009-03-04,2.1924,7.7328,0.590868,405,7.714285714,509.1428571,0.069677419,747,89.9964,13.5
2009-03-05,3.3462,12.6919,0.926627,633.75,12.07142857,796.7142857,0.109032258,1168.916667,140.8277,21.125
2009-03-06,3.2032,12.4894,0.84623,577.5,11,726,0.04967742,1065.166667,128.3282,19.25
2009-03-07,2.4544,9.5698,0.649826,442.5,8.428571429,556.2857143,0.038064517,816.1666667,98.3294,14.75
2009-03-08,2.55,9.7625,0.68975,468.75,8.928571429,589.2857143,0.040322581,864.5833334,104.1625,15.625
2009-03-09,1.2449,4.9855,0.32627,221.25,4.214285714,278.1428571,0.057096774,408.0833334,49.1647,7.375
2009-03-10,2.277,9.405,0.60962,412.5,7.857142857,518.5714285,0.035483872,760.8333334,91.663,13.75
2009-03-11,2.03,8.43,0.5553,371.875,7.142857143,471.4285714,0.032258065,691.6666667,83.33,12.5
2009-03-12,1.0712,4.3264,0.289328,193.375,3.714285714,245.1428571,0.016774194,359.6666667,43.3316,6.5
2009-03-13,2.0188,9.212,0.546448,364.4375,7,462,0.031612904,677.8333334,81.6634,12.25
2009-03-14,3.2706,14.8204,0.882746,587.5625,11.28571429,744.8571428,0.050967743,1092.833333,131.6614,19.75
2009-03-15,2.296,10.9088,0.626976,416.5,8,528,0.036129033,774.6666667,93.3296,14
2009-03-16,3.2085,15.2675,0.869395,576.40625,11.07142857,653.2142857,0.1,878.3333334,155,19.375
2009-03-17,1.9594,10.0293,0.56762,375.59375,7.214285714,425.6428571,0.06516129,572.3333334,101,12.625
2009-03-18,3.9168,17.376,1.081152,714,13.71428571,809.1428571,0.123870968,1088,192,24
2009-03-19,4.0018,17.6154,1.055054,695.40625,13.35714286,788.0714285,0.060322582,1059.666667,187,23.375
2009-03-20,3.553,14.773,0.96084,632.1875,12.14285714,716.4285714,0.054838711,963.3333334,170,21.25
2009-03-21,1.5834,6.7938,0.441714,290.0625,5.571428572,328.7142857,0.025161291,442,78,9.75
2009-03-22,2.9252,12.78,0.805708,528.0625,10.14285714,598.4285714,0.045806452,804.6666667,142,17.75
2009-03-23,1.419,7.7228,0.488824,319.8125,6.142857143,387,0.027741936,559,14.3362,10.75
2009-03-24,3.4776,13.02,0.956592,624.75,12,756,0.054193549,1092,28.0056,21
2009-03-25,1.9885,6.4408,0.553385,360.71875,6.928571429,436.5,0.031290323,630.5,16.1699,12.125
2009-03-26,2.6703,9.6492,0.737235,479.71875,9.214285714,580.5,0.041612904,838.5,21.5043,16.125
2009-03-27,3.0429,12.4656,0.841575,546.65625,10.5,661.5,0.047419356,955.5,24.5049,18.375
2009-03-28,1.3802,6.2243,0.384245,249.15625,4.785714286,301.5,0.021612904,435.5,11.1689,8.375
2009-03-29,1.5403,6.9788,0.419385,271.46875,5.214285714,328.5,0.023548387,474.5,12.1691,9.125
2009-03-30,1.2213,5.8882,0.339545,219.40625,4.214285714,265.5,0.038064516,344.1666666,34.4147,7.375
2009-03-31,1.4768,6.6456,0.409315,264.03125,5.071428572,319.5,0.022903226,414.1666666,41.4143,8.875
